departamento,años,porcentaje
Total,1940-1961,2.2
Total,1961-1972,2.9
Total,1972-1981,2.5
Total,1981-1993,2.2
Total,1993-2007,1.5
Total,2007-2017,0.7
Amazonas,1940-1961,2.9
Amazonas,1961-1972,4.6
Amazonas,1972-1981,3
Amazonas,1981-1993,2.4
Amazonas,1993-2007,0.8
Amazonas,2007-2017,0.1
Áncash,1940-1961,1.5
Áncash,1961-1972,2
Áncash,1972-1981,1.4
Áncash,1981-1993,1.2
Áncash,1993-2007,0.8
Áncash,2007-2017,0.2
Apurímac,1940-1961,0.5
Apurímac,1961-1972,0.6
Apurímac,1972-1981,0.5
Apurímac,1981-1993,1.4
Apurímac,1993-2007,0.4
Apurímac,2007-2017,0
Arequipa,1940-1961,1.9
Arequipa,1961-1972,2.9
Arequipa,1972-1981,3.2
Arequipa,1981-1993,2.2
Arequipa,1993-2007,1.6
Arequipa,2007-2017,1.8
Ayacucho,1940-1961,0.6
Ayacucho,1961-1972,1
Ayacucho,1972-1981,1.1
Ayacucho,1981-1993,-0.2
Ayacucho,1993-2007,1.5
Ayacucho,2007-2017,0.1
Cajamarca,1940-1961,2
Cajamarca,1961-1972,1.9
Cajamarca,1972-1981,1.2
Cajamarca,1981-1993,1.7
Cajamarca,1993-2007,0.7
Cajamarca,2007-2017,-0.3
Callao,1940-1961,4.6
Callao,1961-1972,3.8
Callao,1972-1981,3.6
Callao,1981-1993,3.1
Callao,1993-2007,2.2
Callao,2007-2017,1.3
Cusco,1940-1961,1.1
Cusco,1961-1972,1.4
Cusco,1972-1981,1.7
Cusco,1981-1993,1.8
Cusco,1993-2007,0.9
Cusco,2007-2017,0.3
Huancavelica,1940-1961,1
Huancavelica,1961-1972,0.8
Huancavelica,1972-1981,0.5
Huancavelica,1981-1993,0.9
Huancavelica,1993-2007,1.2
Huancavelica,2007-2017,-2.7
Huánuco,1940-1961,1.6
Huánuco,1961-1972,2.1
Huánuco,1972-1981,1.6
Huánuco,1981-1993,2.7
Huánuco,1993-2007,1.1
Huánuco,2007-2017,-0.6
Ica,1940-1961,2.9
Ica,1961-1972,3.1
Ica,1972-1981,2.2
Ica,1981-1993,2.2
Ica,1993-2007,1.6
Ica,2007-2017,1.8
Junín,1940-1961,2.1
Junín,1961-1972,2.7
Junín,1972-1981,2.2
Junín,1981-1993,1.6
Junín,1993-2007,1.2
Junín,2007-2017,0.2
La Libertad,1940-1961,2
La Libertad,1961-1972,2.8
La Libertad,1972-1981,2.5
La Libertad,1981-1993,2.2
La Libertad,1993-2007,1.7
La Libertad,2007-2017,1
Lambayeque,1940-1961,2.8
Lambayeque,1961-1972,3.8
Lambayeque,1972-1981,3
Lambayeque,1981-1993,2.6
Lambayeque,1993-2007,1.3
Lambayeque,2007-2017,0.7
Lima Metropolitana,1940-1961,5.2
Lima Metropolitana,1961-1972,5.7
Lima Metropolitana,1972-1981,3.7
Lima Metropolitana,1981-1993,2.7
Lima Metropolitana,1993-2007,2
Lima Metropolitana,2007-2017,1.2
Lima,1940-1961,2
Lima,1961-1972,1.9
Lima,1972-1981,1.9
Lima,1981-1993,1.3
Lima,1993-2007,1.5
Lima,2007-2017,0.8
Loreto,1940-1961,2.8
Loreto,1961-1972,2.9
Loreto,1972-1981,2.8
Loreto,1981-1993,3
Loreto,1993-2007,1.8
Loreto,2007-2017,-0.1
Madre de Dios,1940-1961,5.4
Madre de Dios,1961-1972,3.3
Madre de Dios,1972-1981,4.9
Madre de Dios,1981-1993,6.1
Madre de Dios,1993-2007,3.5
Madre de Dios,2007-2017,2.6
Moquegua,1940-1961,2
Moquegua,1961-1972,3.4
Moquegua,1972-1981,3.5
Moquegua,1981-1993,2
Moquegua,1993-2007,1.6
Moquegua,2007-2017,0.8
Pasco,1940-1961,2
Pasco,1961-1972,2.3
Pasco,1972-1981,2
Pasco,1981-1993,0.5
Pasco,1993-2007,1.5
Pasco,2007-2017,-1
Piura,1940-1961,2.4
Piura,1961-1972,2.3
Piura,1972-1981,3.1
Piura,1981-1993,1.8
Piura,1993-2007,1.3
Piura,2007-2017,1
Puno,1940-1961,1.1
Puno,1961-1972,1.1
Puno,1972-1981,1.5
Puno,1981-1993,1.6
Puno,1993-2007,1.1
Puno,2007-2017,-0.8
San Martín,1940-1961,2.6
San Martín,1961-1972,3
San Martín,1972-1981,4
San Martín,1981-1993,4.7
San Martín,1993-2007,2
San Martín,2007-2017,1.1
Tacna,1940-1961,2.9
Tacna,1961-1972,3.4
Tacna,1972-1981,4.5
Tacna,1981-1993,3.6
Tacna,1993-2007,2
Tacna,2007-2017,1.3
Tumbes,1940-1961,3.7
Tumbes,1961-1972,2.9
Tumbes,1972-1981,3.4
Tumbes,1981-1993,3.4
Tumbes,1993-2007,1.8
Tumbes,2007-2017,1.2
Ucayali,1940-1961,6.8
Ucayali,1961-1972,5.9
Ucayali,1972-1981,3.4
Ucayali,1981-1993,5.6
Ucayali,1993-2007,2.2
Ucayali,2007-2017,1.4
